id,ae_ote_to_target,ae_average_ote_pay,ae_ramp_period,channel_ote,channel_average_ote_pay,channel_ramp_period,cs_ote,clients_to_cs,lead_price,lead_close_probability,outsourced_leads,marketing_ote,marketing_ote_to_target,ae_redundancy,senior_cs_to_csm,csm_to_cs,sm_to_aes,spm_to_cm,sd_to_sms,sd_to_cro,cm_to_cpms,smm_to_team_member,business_id,financial_year_id,created_at,updated_at,bde_ote_to_target,bde_average_ote_pay,channel_partner_ote_to_target,channel_partner_average_ote_pay,option1_recruitement_pay_per_hire_percent,option2_recruitement_pay_per_hire,option3_recruitement_pay_per_hire,channel_partner_ramp_period,bde_ramp_period,budget_percentage,marketing_team_count,sdr,sdr_ote,id:1,year,business_id:1,created_at:1,updated_at:1,Financial_year
7ba945e0-30fd-4b1f-bbe8-f7f0adab9d5c,15,180000,2,5,12000,2,0,100,250,10,60,60000,0,20,5,8,8,8,6,1,6,1,478992a9-f86f-4073-b1e1-c86c17324222,5e678699-736f-4bf8-b84a-86676339ee79,2023-12-06 23:35:56,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,40,12000,5e678699-736f-4bf8-b84a-86676339ee79,2025,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56,2025
9185abdb-a970-4ba5-95a2-c91690ba087b,15,180000,2,5,12000,2,0,100,250,10,40,60000,0,20,5,8,8,8,6,1,6,1,478992a9-f86f-4073-b1e1-c86c17324222,0a21f5ae-a150-484a-b9bc-50766e96343b,2023-12-06 23:35:56,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,60,12000,0a21f5ae-a150-484a-b9bc-50766e96343b,2026,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56,2026
874d06a7-02bb-4077-ba3f-ed23f57288a5,15,180000,2,5,12000,2,0,100,250,10,20,60000,0,20,5,8,8,8,6,1,6,1,478992a9-f86f-4073-b1e1-c86c17324222,30fc9541-21dc-4e8d-9201-366def6fe7e2,2023-12-06 23:35:56,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,80,12000,30fc9541-21dc-4e8d-9201-366def6fe7e2,2027,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56,2027
3b9e2615-44e5-42de-9673-af3bca5b0a0d,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,478992a9-f86f-4073-b1e1-c86c17324222,1cb3ca32-54b4-40a6-a5ed-c1c3fc630a60,2023-12-06 23:35:56,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,1cb3ca32-54b4-40a6-a5ed-c1c3fc630a60,2028,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56,2028
2907b47b-1171-4f71-b849-5049dd9cdcdd,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,478992a9-f86f-4073-b1e1-c86c17324222,eb8c76f9-86be-44eb-be5d-0f9b9519e0a7,2023-12-06 23:35:56,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,eb8c76f9-86be-44eb-be5d-0f9b9519e0a7,2029,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56,2029
bf4b0abe-6ab4-462d-a1b6-021b2a0096e2,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,478992a9-f86f-4073-b1e1-c86c17324222,406debd9-2900-458f-811f-9e388e7ede43,2023-12-06 23:35:56,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,406debd9-2900-458f-811f-9e388e7ede43,2030,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56,2030
25eefc5f-6a4f-48ef-a179-02dc68c7c8b1,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,478992a9-f86f-4073-b1e1-c86c17324222,2ec5668f-1999-471d-8e09-9cdebf70151e,2023-12-06 23:35:56,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,2ec5668f-1999-471d-8e09-9cdebf70151e,2031,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56,2031
4adfc6e0-b439-40d0-913e-9668af9f2081,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,478992a9-f86f-4073-b1e1-c86c17324222,62272c0b-8627-432b-b1f4-c6ec23b625e4,2023-12-06 23:35:56,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,62272c0b-8627-432b-b1f4-c6ec23b625e4,2032,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56,2032
ed25708b-2c89-44d9-820d-a83c5e096f1c,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,478992a9-f86f-4073-b1e1-c86c17324222,3cdea8a6-0518-4b5d-b949-06052c2e8532,2023-12-06 23:35:56,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,3cdea8a6-0518-4b5d-b949-06052c2e8532,2033,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56,2033
8c32bf70-4b90-4587-b331-2284896b7c38,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,478992a9-f86f-4073-b1e1-c86c17324222,7c5aece1-4a86-4f7c-b2dd-155517ca7c44,2023-12-06 23:35:56,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,7c5aece1-4a86-4f7c-b2dd-155517ca7c44,2034,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56,2034
e5040546-a188-43b4-af84-6a40cec9bca2,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,478992a9-f86f-4073-b1e1-c86c17324222,39c4c993-8f23-4575-8f6e-490683a85944,2023-12-06 23:35:56,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,39c4c993-8f23-4575-8f6e-490683a85944,2035,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56,2035
24c76a8f-6b3f-4748-8d19-1fc5923fe782,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,478992a9-f86f-4073-b1e1-c86c17324222,098fb06c-b974-4e1e-8687-477983c157b3,2023-12-06 23:35:56,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,098fb06c-b974-4e1e-8687-477983c157b3,2036,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56,2036
0dee57bb-5b96-4010-a175-f26e8f54c256,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,478992a9-f86f-4073-b1e1-c86c17324222,8a80988b-b01f-4c65-ba53-ef6f086875c6,2023-12-06 23:35:56,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,8a80988b-b01f-4c65-ba53-ef6f086875c6,2037,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56,2037
a00b5776-a956-48e9-ae80-4f09444d4515,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,478992a9-f86f-4073-b1e1-c86c17324222,c33d3cf5-efa7-47a4-b66a-13116ae0c1b1,2023-12-06 23:35:56,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,c33d3cf5-efa7-47a4-b66a-13116ae0c1b1,2022,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56,2022
1c2c446f-5792-463b-b03f-4a7ccd1d67b2,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,106263c9-e94c-4907-91cc-2140589728e7,b36fc53b-3cd7-48f1-bcd2-bb3577411584,2023-12-06 23:37:34,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,b36fc53b-3cd7-48f1-bcd2-bb3577411584,2023,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34,2023
df45d591-b464-48db-90f4-8cbdce77b20c,15,180000,2,5,12000,2,0,100,250,10,80,60000,0,20,5,8,8,8,6,1,6,1,106263c9-e94c-4907-91cc-2140589728e7,01e941de-7fd6-4db5-b711-3609b55d7b90,2023-12-06 23:37:34,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,20,12000,01e941de-7fd6-4db5-b711-3609b55d7b90,2024,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34,2024
e66c39ad-b7a3-4b26-b9e5-2f342d7b3530,15,180000,2,5,12000,2,0,100,250,10,60,60000,0,20,5,8,8,8,6,1,6,1,106263c9-e94c-4907-91cc-2140589728e7,f8b7ac79-efbf-45bf-a3e7-eacf0b7c2b06,2023-12-06 23:37:34,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,40,12000,f8b7ac79-efbf-45bf-a3e7-eacf0b7c2b06,2025,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34,2025
5f3cb8f1-4f32-41fe-ac9f-d0c9b839ea1a,15,180000,2,5,12000,2,0,100,250,10,40,60000,0,20,5,8,8,8,6,1,6,1,106263c9-e94c-4907-91cc-2140589728e7,080175a9-6718-46ec-a040-3f99049ec6c5,2023-12-06 23:37:34,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,60,12000,080175a9-6718-46ec-a040-3f99049ec6c5,2026,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34,2026
75093c7d-bb92-458f-bc83-1ce22cb8b29a,15,180000,2,5,12000,2,0,100,250,10,20,60000,0,20,5,8,8,8,6,1,6,1,106263c9-e94c-4907-91cc-2140589728e7,c92124b6-c4d6-4c51-8eee-7c81b478b899,2023-12-06 23:37:34,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,80,12000,c92124b6-c4d6-4c51-8eee-7c81b478b899,2027,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34,2027
e7895122-310f-406d-9b10-b1769d12f0ba,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,106263c9-e94c-4907-91cc-2140589728e7,7e097909-ffec-44cc-b6e7-59b97f69c462,2023-12-06 23:37:34,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,7e097909-ffec-44cc-b6e7-59b97f69c462,2028,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34,2028
2ecd0ff8-c3c0-448b-94fa-4ba1104f4b74,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,106263c9-e94c-4907-91cc-2140589728e7,c62c90ad-fbc3-4979-90a9-11d66d0de338,2023-12-06 23:37:34,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,c62c90ad-fbc3-4979-90a9-11d66d0de338,2029,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34,2029
7e60be16-436d-47d6-9bd1-cbc30a4344a0,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,106263c9-e94c-4907-91cc-2140589728e7,66eedefa-99c3-42b8-b3ad-864a93c63b55,2023-12-06 23:37:34,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,66eedefa-99c3-42b8-b3ad-864a93c63b55,2030,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34,2030
77ae29e4-c045-4321-917a-c7bb72aee28f,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,106263c9-e94c-4907-91cc-2140589728e7,3430a392-3fb4-418f-a0ab-1a531e9e4f19,2023-12-06 23:37:34,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,3430a392-3fb4-418f-a0ab-1a531e9e4f19,2031,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34,2031
96773499-4ec9-4c26-a5ca-51bcf592072b,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,106263c9-e94c-4907-91cc-2140589728e7,a5059a56-02eb-485d-8c16-a46ab7a8a0de,2023-12-06 23:37:34,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,a5059a56-02eb-485d-8c16-a46ab7a8a0de,2032,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34,2032
e777bcda-7cc5-4239-94f0-c2755cf3b877,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,106263c9-e94c-4907-91cc-2140589728e7,b779d687-9efa-41b3-a358-b9f1001828aa,2023-12-06 23:37:34,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,b779d687-9efa-41b3-a358-b9f1001828aa,2033,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34,2033
a4a29c44-433c-41cd-9cad-5fafc5f4403b,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,106263c9-e94c-4907-91cc-2140589728e7,a1441827-c475-4dc0-a344-9687e11ad757,2023-12-06 23:37:34,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,a1441827-c475-4dc0-a344-9687e11ad757,2034,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34,2034
9bb9c664-ad67-43b2-a67f-20ef5ac28a69,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,106263c9-e94c-4907-91cc-2140589728e7,65fc1257-0fe8-48a5-a945-33d67f384fa0,2023-12-06 23:37:35,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,65fc1257-0fe8-48a5-a945-33d67f384fa0,2035,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:35,2023-12-06 23:37:35,2035
a98a0fd7-9106-4861-b6c1-580458ae7acd,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,106263c9-e94c-4907-91cc-2140589728e7,1bb7cb3b-a7dc-4a06-9506-4180cbdf8b86,2023-12-06 23:37:35,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,1bb7cb3b-a7dc-4a06-9506-4180cbdf8b86,2036,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:35,2023-12-06 23:37:35,2036
c5c26676-fe31-4578-a931-a8c5cda2726c,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,106263c9-e94c-4907-91cc-2140589728e7,aaa76325-23da-4a99-a84a-17bdec2f3fb7,2023-12-06 23:37:35,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,aaa76325-23da-4a99-a84a-17bdec2f3fb7,2037,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:35,2023-12-06 23:37:35,2037
63c54b3f-ba05-47d9-9303-066bbd635f64,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,106263c9-e94c-4907-91cc-2140589728e7,24906667-b66f-41ba-bd63-7019a2c55e35,2023-12-06 23:37:35,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,24906667-b66f-41ba-bd63-7019a2c55e35,2022,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:35,2023-12-06 23:37:35,2022
4ababfad-ad50-4102-9277-d4dfe1589e53,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,3aaec89c-440b-4224-a962-f65c7a02ff69,53361a64-0328-4de6-9d37-736dfad42bc9,2023-12-07 05:13:43,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,53361a64-0328-4de6-9d37-736dfad42bc9,2023,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43,2023
0ee23618-3fa6-4ed9-a3b1-061d0c469e6f,15,180000,2,5,12000,2,0,100,250,10,80,60000,0,20,5,8,8,8,6,1,6,1,3aaec89c-440b-4224-a962-f65c7a02ff69,c5c1e815-6d21-461e-9cf3-6c2c55a064d7,2023-12-07 05:13:43,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,20,12000,c5c1e815-6d21-461e-9cf3-6c2c55a064d7,2024,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43,2024
b0cb1fcc-844d-49aa-9713-59155f0725ed,15,180000,2,5,12000,2,0,100,250,10,60,60000,0,20,5,8,8,8,6,1,6,1,3aaec89c-440b-4224-a962-f65c7a02ff69,a1520f6e-e06d-415b-9101-04ca6873ba87,2023-12-07 05:13:43,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,40,12000,a1520f6e-e06d-415b-9101-04ca6873ba87,2025,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43,2025
38cb3c36-304f-408b-80e9-73b1ff23f892,15,180000,2,5,12000,2,0,100,250,10,40,60000,0,20,5,8,8,8,6,1,6,1,3aaec89c-440b-4224-a962-f65c7a02ff69,b010a157-23b5-4077-8a32-b2e864ed6d5f,2023-12-07 05:13:43,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,60,12000,b010a157-23b5-4077-8a32-b2e864ed6d5f,2026,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43,2026
a8f8a3d5-4b03-4dfe-b46b-c6a2c365f08c,15,180000,2,5,12000,2,0,100,250,10,20,60000,0,20,5,8,8,8,6,1,6,1,3aaec89c-440b-4224-a962-f65c7a02ff69,72a43f25-5b43-403c-bb03-36f9d752f774,2023-12-07 05:13:43,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,80,12000,72a43f25-5b43-403c-bb03-36f9d752f774,2027,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43,2027
2f857a8e-7828-4453-8ab0-79f4940d70d3,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,3aaec89c-440b-4224-a962-f65c7a02ff69,afafcef1-11ed-4fc9-b31a-0c663e8a45b7,2023-12-07 05:13:43,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,afafcef1-11ed-4fc9-b31a-0c663e8a45b7,2028,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43,2028
023ec0dc-be94-41fa-8ccb-d40cdeaacc84,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,3aaec89c-440b-4224-a962-f65c7a02ff69,64862d27-a6c4-4ccc-bdce-dd80ce3d3e9c,2023-12-07 05:13:43,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,64862d27-a6c4-4ccc-bdce-dd80ce3d3e9c,2029,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43,2029
577a46b3-432c-44ea-8123-7f7f0cd67e01,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,3aaec89c-440b-4224-a962-f65c7a02ff69,6a1fc507-7b64-4e5c-baba-ce1ffa3faa9b,2023-12-07 05:13:43,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,6a1fc507-7b64-4e5c-baba-ce1ffa3faa9b,2030,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43,2030
6d85a899-52d5-45c2-9db6-855c342f8981,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,3aaec89c-440b-4224-a962-f65c7a02ff69,506cdd6b-b9ef-490d-91b5-ca1442fcf973,2023-12-07 05:13:43,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,506cdd6b-b9ef-490d-91b5-ca1442fcf973,2031,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43,2031
b603f5a0-c949-4280-90a0-42263898303b,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,3aaec89c-440b-4224-a962-f65c7a02ff69,070bab67-5604-4070-8df0-4099c120e916,2023-12-07 05:13:43,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,070bab67-5604-4070-8df0-4099c120e916,2032,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43,2032
1d2a8ba8-84e9-4dff-8ed4-b6aa2e58e7b5,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,3aaec89c-440b-4224-a962-f65c7a02ff69,b7dcdf91-540e-4944-b4e7-1d0d8d6a0037,2023-12-07 05:13:43,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,b7dcdf91-540e-4944-b4e7-1d0d8d6a0037,2033,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43,2033
f538fc61-3565-486c-b24c-48d8240342cc,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,3aaec89c-440b-4224-a962-f65c7a02ff69,5b22625d-5bbc-410e-8bbe-462c206a2f80,2023-12-07 05:13:43,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,5b22625d-5bbc-410e-8bbe-462c206a2f80,2034,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43,2034
47b2b2fc-d065-48a6-b18a-1d5ab2dcd593,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,3aaec89c-440b-4224-a962-f65c7a02ff69,230ba858-cc8f-441b-98d7-e3f1f4c7d609,2023-12-07 05:13:43,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,230ba858-cc8f-441b-98d7-e3f1f4c7d609,2035,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43,2035
6e12f5af-fc8a-46e4-8dfe-47071734e7d3,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,3aaec89c-440b-4224-a962-f65c7a02ff69,88d2c9cb-a7ca-43d6-8956-4fab14d5e0aa,2023-12-07 05:13:43,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,88d2c9cb-a7ca-43d6-8956-4fab14d5e0aa,2036,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43,2036
6ef14e6c-a736-4083-b0f4-db0d51504fc2,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,3aaec89c-440b-4224-a962-f65c7a02ff69,d7f8461a-fbec-4218-87d9-9e90888e868c,2023-12-07 05:13:43,2024-02-22 07:35:19,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,d7f8461a-fbec-4218-87d9-9e90888e868c,2037,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43,2037
2f877239-54af-4cb3-a784-77870f967fec,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,3aaec89c-440b-4224-a962-f65c7a02ff69,b12b927e-1d49-40ef-9f9c-799c45f5d165,2023-12-07 05:13:43,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,b12b927e-1d49-40ef-9f9c-799c45f5d165,2022,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43,2022
aba41a33-fbe4-46e2-8ef1-f2ad67cea8ed,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2e441433-2e73-4316-b55a-3c318c4d7da4,2023-12-07 05:13:49,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,2e441433-2e73-4316-b55a-3c318c4d7da4,2023,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49,2023
53612e24-7ae0-4307-80ad-8e938df932e4,15,180000,2,5,12000,2,0,100,250,10,80,60000,0,20,5,8,8,8,6,1,6,1,79c6e737-7149-46a1-abbe-2ab4b916f2ef,98b9a0be-66c3-40ea-8983-a83f3f96f171,2023-12-07 05:13:49,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,20,12000,98b9a0be-66c3-40ea-8983-a83f3f96f171,2024,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49,2024
9d9bb1e8-e0ad-4e65-be9e-d44c179bd8b6,15,180000,2,5,12000,2,0,100,250,10,60,60000,0,20,5,8,8,8,6,1,6,1,79c6e737-7149-46a1-abbe-2ab4b916f2ef,04760c26-df5c-4c0c-aa2a-decea72bb131,2023-12-07 05:13:49,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,40,12000,04760c26-df5c-4c0c-aa2a-decea72bb131,2025,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49,2025
594ac464-677a-4505-8fe8-c951254869a8,15,180000,2,5,12000,2,0,100,250,10,40,60000,0,20,5,8,8,8,6,1,6,1,79c6e737-7149-46a1-abbe-2ab4b916f2ef,fd504fd6-1448-4cae-9fad-c9e70fb86c7d,2023-12-07 05:13:49,2024-02-23 07:25:06,10,0,10,0,18,7000,144000,2,2,10,0,60,12000,fd504fd6-1448-4cae-9fad-c9e70fb86c7d,2026,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49,2026
511b1b6c-ed4b-4a76-988b-7595d1a99063,15,180000,2,5,12000,2,0,100,250,10,20,60000,0,20,5,8,8,8,6,1,6,1,79c6e737-7149-46a1-abbe-2ab4b916f2ef,894cd360-b044-41da-8b56-b336ff2565f4,2023-12-07 05:13:49,2024-02-23 07:25:06,10,0,10,0,18,7000,144000,2,2,10,0,80,12000,894cd360-b044-41da-8b56-b336ff2565f4,2027,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49,2027
